pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
1.7519944	1	NA	NA	1408	Sinn/name
2.6970155	1	NA	NA	556	Sint-Joost-ten-Node/name
1.8837161	1	NA	NA	1281	Sint-Laureins/name
1.702146	1	NA	NA	1501	Sint-Niklase/adj
1.8351698	1	2.7419255	1	1302	Sint-Petersburg/name
0.6557435	2	NA	NA	8567	Sint/name
3.7167587	2	3.9263911	1	403	Sint_Jacobs/name
1.0102297	1	NA	NA	3045	Sinterklaas/name
8.990527	1	9.907805	1	1	Sioniehorde/noun
3.020797	1	NA	NA	399	Siska/name
2.6116765	1	3.518404	1	601	Sisters/name
1.596818	2	1.8017056	1	3378	Sittard/name
1.1949629	1	NA	NA	2483	Six/name
1.5193063	1	NA	NA	1905	Sjeng/name
7.1987677	1	NA	NA	6	Skagit/name
1.770007	1	NA	NA	1388	Slam/name
3.0786471	1	3.9872327	1	374	Slam_toernooi/noun
4.4509625	1	5.3658414	1	95	Sleepless/name
4.1865063	1	NA	NA	122	Sln/name
1.7892816	1	NA	NA	1369	Sloveens/adj
2.4734468	1	3.3789341	1	690	Slowaak/noun
1.1945308	1	NA	NA	2497	Slowakije/name
1.1853582	1	NA	NA	2515	Sluiter/name
2.49806	1	NA	NA	672	Small/name
6.592632	1	7.50991	1	11	Smallendam/noun
6.687942	1	NA	NA	10	Smarties/noun
1.8879249	2	2.1026363	1	2465	Smedt/name
0.8792066	4	NA	NA	13558	Smet/name
0.69606507	2	0.9114939	1	8137	Smith/name
-0.44329277	1	NA	NA	12755	Sociale/name
2.5769043	1	NA	NA	618	Soestdijk/name
3.12047	13	3.254808	6	4704	Sofie/name
2.8179917	1	NA	NA	490	Sokolov/name
6.592632	1	NA	NA	11	Solot/name
8.074236	2	NA	NA	5	Somayli/name
0.28814977	1	NA	NA	6191	Sonck/name
1.1371845	2	NA	NA	5320	Sony/name
2.2267578	1	NA	NA	883	Sophia/name
0.8495558	1	NA	NA	3509	Sophie/name
4.5985503	1	NA	NA	82	Sorrento/name
8.585062	2	NA	NA	3	Souan/name
9.683674	2	NA	NA	1	Soutkin/name
0.2819948	1	NA	NA	6111	Sovjet-Unie/name
8.035016	1	8.851752	1	3	Sovjet-planners/name
5.3918457	1	NA	NA	37	Sovjetleger/name
3.373756	1	NA	NA	276	Sovjets/name
2.9915905	1	3.9029927	1	407	Sovjetunie/name
0.4265103	7	0.077960946	2	37678	Spaans/adj
4.19515	1	NA	NA	126	Spanga/name
0.9415259	3	0.7507471	1	9551	Spanjaard/noun
-0.13155703	4	NA	NA	37330	Spanje/name
-0.3060552	1	0.5985816	1	11221	Sparta/name
1.4252437	16	1.1670526	5	31479	Spelen/name
4.7520823	1	5.6646814	1	70	Spengler/name
3.433506	1	NA	NA	268	Sphinx/name
1.5114816	1	NA	NA	1829	Spice/name
8.990527	1	9.907805	1	1	Spiderman_bewonderaar/noun
3.1905258	1	NA	NA	335	Spier/name
4.026634	1	4.9284887	1	147	Spillie/name
3.539274	1	NA	NA	237	Spitsbergen/name
5.4437876	1	NA	NA	35	Spooren/noun
-0.87340325	1	NA	NA	19956	Sport/name
3.7956276	1	4.6915116	1	185	Sportvrouw/name
8.990527	1	9.907805	1	1	Sprintnummers/name
2.0982409	1	NA	NA	999	Spui/name
3.141923	1	NA	NA	353	Spurters/name
0.3628038	1	NA	NA	5700	Srebrenica/name
5.658323	1	NA	NA	28	Stache/name
3.3945155	1	NA	NA	278	Stacy/name
0.6319077	1	NA	NA	4383	Stad/name
1.2153352	1	NA	NA	2437	Stade/name
1.051707	1	NA	NA	2898	Stadion/name
1.8495195	2	2.0682797	1	2551	Stalin/name
3.3058424	2	3.518194	1	605	Stals/name
-0.08486945	1	NA	NA	8917	Star/name
2.5163279	1	NA	NA	658	Star/noun
-0.19669901	6	NA	NA	59750	Staten/name
0.5654382	1	NA	NA	4654	Station/name
7.891915	1	8.809193	1	3	Stax_atlete/noun
1.4601141	2	NA	NA	3849	Steels/name
-0.34742782	1	NA	NA	11659	Stefan/name
7.891915	1	NA	NA	3	Steigauf/name
1.3703123	1	2.2775867	1	2091	Stella/name
2.1343284	1	NA	NA	966	Stephane/name
3.0368683	5	3.430897	3	1980	Stephanie/name
0.44938305	1	NA	NA	5229	Stephen/name
3.483368	1	NA	NA	252	Stessens/name
0.52284193	4	NA	NA	19444	Steve/name
1.1422526	9	0.9483009	3	23646	Steven/name
1.2634106	3	1.7639428	2	6962	Stevens/name
1.7787527	10	1.7688117	4	13860	Stijn/name
3.2464027	1	NA	NA	317	Stiller/name
2.864641	1	3.775764	1	462	Stockstadion/name
1.0318453	1	NA	NA	2916	Stones/name
5.8124733	1	NA	NA	24	Stouti/name
3.991627	1	4.898838	1	150	Strackx/name
1.2793586	1	2.1861796	1	2277	Strauss/name
0.80661327	4	1.0182558	2	14626	Street/name
3.307628	1	NA	NA	301	Strickland/name
3.1308336	3	NA	NA	1070	Stroobants/name
0.84900236	1	NA	NA	3506	Stuttgart/name
1.6910676	2	NA	NA	3011	Stéphane/name
3.9057124	1	NA	NA	166	Sugababes/name
5.2063375	1	6.112316	1	46	Summertime/noun
7.1987677	1	8.116046	1	6	Sun_topman/noun
1.2989045	2	1.5104942	1	4471	Super/name
5.0316205	1	NA	NA	53	Surin/name
5.855033	1	NA	NA	23	Surrealism/name
7.2071357	1	NA	NA	6	Suziann/name
1.159095	6	1.3719049	3	15525	Sven/name
5.4111834	1	NA	NA	37	Sweethearts/name
1.510804	1	2.4161599	1	1813	Swinnen/name
1.7227488	12	0.14113311	1	17600	Sydney/name
0.3966692	1	NA	NA	5492	Syrië/name
2.8879685	1	NA	NA	459	Szabo/name
8.2973795	1	NA	NA	2	Szeglet/name
4.988663	1	NA	NA	55	Szekeres/name
7.604233	1	NA	NA	4	Szeplaki/name
1.2487329	1	2.1606944	1	2325	Sébastien/name
5.269665	1	NA	NA	42	Süskind/name
6.7081447	1	NA	NA	10	TBWA/Campaign/name
1.1570259	1	NA	NA	2573	TCA/name
3.0848927	1	NA	NA	375	THG/name
3.987924	1	NA	NA	152	TLC/name
6.2273574	1	7.1352167	1	16	TMF-veejay/name
1.8403748	2	NA	NA	2621	TMF/name
4.81845	1	NA	NA	65	TPA/name
6.305518	6	5.4304686	1	88	TUAC/name
2.8828363	1	NA	NA	454	Tabor/name
0.3050352	1	NA	NA	6051	Taiwan/name
4.562094	1	NA	NA	86	Takayuki/name
8.990527	1	NA	NA	1	Taleon/name
1.8434006	1	NA	NA	1303	Tamara/name
3.9254036	1	NA	NA	167	Tambuyser/name
7.604233	1	NA	NA	4	Tamerlane/name
0.8365301	1	1.743046	1	3562	Tanghe/name
2.2736297	1	3.1796253	1	842	Tant/name
6.2179384	1	NA	NA	16	Tarus/name
7.604233	1	NA	NA	4	Tassili/name
5.55654	1	NA	NA	32	Tataren/name
1.3567703	1	2.2622283	1	2107	Tate/name
2.630348	1	NA	NA	587	Tatiana/name
8.990527	1	NA	NA	1	Taucha/name
2.7334344	1	3.603128	1	571	Taxicentrale/name
1.9618161	4	1.4819876	1	4603	Taylor/name
1.5937318	1	NA	NA	1667	Tchmil/name
0.540147	1	NA	NA	4777	Telegraaf/name
6.017552	1	NA	NA	20	Teletubbie/name
1.7855603	1	2.6902702	1	1397	Televisie/name
4.285964	1	5.1837416	1	115	Tempus/name
0.59265816	1	NA	NA	4507	Ten/adv
0.7287295	1	NA	NA	4375	Tennis/name
5.352941	1	NA	NA	38	Tepes/name
2.9281383	1	NA	NA	436	Teppers/name
0.9003445	3	0.7070356	1	9998	Ter/name
1.907349	1	NA	NA	1219	Terra/name
5.1069036	4	6.011531	4	198	Terrence/name
2.2241626	1	NA	NA	898	Terschelling/name
2.0654233	1	NA	NA	1036	Tessa/name
2.0459096	1	NA	NA	1074	Teun/name
7.0662785	1	NA	NA	7	Teursel/name
4.4350724	1	5.349989	1	96	Teutoonse/adj
2.6774774	2	NA	NA	1135	Texel/name
8.2973795	1	NA	NA	2	Thackers/det
1.9278643	4	2.1413355	2	4761	Thailand/name
-0.3723133	12	-0.56247133	4	142242	The/name
7.604233	1	NA	NA	4	Theodoridis/name
2.1903014	1	NA	NA	921	Thialf/name
2.9335089	1	3.8399587	1	434	Thibaut/name
0.6427767	2	0.8578978	1	8591	Thijs/name
1.3081053	11	-0.1860753	1	24577	Thomas/name
1.6341515	2	1.8483316	1	3189	Thompson/name
8.990527	1	9.907805	1	1	Thorimbert/name
8.990527	1	NA	NA	1	Thorpe-manie/name
8.990527	1	9.907805	1	1	Thuis.Echter/name
1.7784723	2	NA	NA	2758	Thys/name
2.1428936	1	NA	NA	953	Théâtre/name
4.777363	5	4.072629	1	348	Tia/name
4.712473	2	NA	NA	147	Tibo/name
-0.46825802	1	NA	NA	13407	Tienen/name
3.3361099	1	NA	NA	305	Tiense/name
3.3941443	1	NA	NA	272	Ties/name
4.11038	2	NA	NA	268	Tiffany/name
3.6523883	2	NA	NA	425	Tikrit/name
0.041428126	1	NA	NA	7887	Tilburg/name
1.1270214	7	1.1751648	3	19154	Tim/name
0.95874363	2	1.1727625	1	6256	Time/name
0.9368625	1	NA	NA	3200	Timmermans/name
8.2973795	1	NA	NA	2	Timor/det
1.4302903	1	NA	NA	1960	Tina/name
1.2319801	1	NA	NA	2413	Tine/name
4.163414	1	NA	NA	127	Tippi/name
6.7933025	1	NA	NA	9	Tirunesh/name
1.413098	1	NA	NA	1998	Titanic/name
8.990527	1	NA	NA	1	Toerat/name
6.35147	1	7.268748	1	14	Toetsingskader/noun
0.25137505	1	NA	NA	6341	Tokio/name
3.4714692	1	NA	NA	258	Tom/det
0.8764557	14	0.241938	3	47916	Tom/name
0.6093026	1	NA	NA	4465	Tommy/name
0.15978675	1	NA	NA	7268	Ton/name
3.7419252	1	4.644468	1	196	Tonga/name
1.6122371	1	2.5160048	1	1646	Toni/name
0.8759421	5	0.17218924	1	17105	Tony/name
1.2965897	3	NA	NA	6820	Top/name
7.288814	3	7.7751193	2	17	Torben-Nielsen/name
-0.28925538	1	NA	NA	11128	Torhout/name
7.891915	1	8.809193	1	3	Torian/name
5.5893297	2	NA	NA	60	Torri/name
1.699791	1	NA	NA	1496	Toscane/name
1.8422207	1	NA	NA	1299	Tottenham/name
-1.2449332	1	-0.3398613	1	28411	Tour/name
3.3898854	1	4.3006253	1	275	Tout/name
6.282477	1	7.199755	1	15	Townsend/noun
1.5926133	2	1.8070371	1	3310	Trade/name
7.118725	4	8.036003	4	26	Trammell/name
4.646722	1	NA	NA	78	Traxx/name
1.8362243	1	2.7440522	1	1300	Trimble/name
2.6538785	1	NA	NA	581	Trip/name
8.990527	1	NA	NA	1	Troffels/name
2.3032937000000002	1	NA	NA	816	Troje/name
6.9236646	5	6.218926	1	40	Troonen/name
6.3163786	1	7.199755	1	16	Trouillez/name
7.7095933	10	8.116046	6	36	Tschomba/name
8.990527	1	NA	NA	1	Tsj_tienkamp/noun
0.4176722	1	NA	NA	5450	Tsjechisch/adj
6.1001554	1	NA	NA	18	Tubbies/noun
8.990527	1	9.907805	1	1	Tudor-jaren/noun
6.1001554	1	NA	NA	18	Tula/name
7.1987677	1	NA	NA	6	Tula/noun
1.0476497	1	NA	NA	2876	Tunesië/name
1.2749575	1	NA	NA	2289	Turijn/name
-1.1529061	1	NA	NA	26027	Turkije/name
0.48410505	6	0.6962532	3	30463	Turks/adj
7.044617	1	NA	NA	7	Tuyteleers/name
8.990527	1	NA	NA	1	Tv_verfilming/noun
-1.7748003	1	-0.87268627	1	48674	Tweede/name
-0.13218898	1	NA	NA	9423	Twente/name
1.6486869	1	NA	NA	1606	Tyson/name
6.9110856	5	NA	NA	40	UAFA/name
0.36919013	1	NA	NA	5700	UEFA/name
3.4937687	1	4.350495	1	344	UITSLAGEN/name
2.9820826	1	NA	NA	416	UM/name
6.5056205	1	NA	NA	12	Uchenna/name
0.85989386	1	1.7628359	1	3479	Uefa/name
0.8652438	2	NA	NA	6936	Ullrich/name
5.7776694	1	NA	NA	25	Unbound/name
-1.5611364	1	NA	NA	39010	Unie/name
0.1523162	1	NA	NA	7077	Union/name
3.7546172	1	NA	NA	192	Unionist/noun
7.2677603	1	NA	NA	6	Unionist_leider/noun
-0.11790789	2	0.7849378	2	18570	United/name
0.68332684	1	NA	NA	4096	University/name
4.390872	1	NA	NA	101	Unreal/name
5.4209943	1	NA	NA	36	Uruguayanen/noun
4.6334977	2	NA	NA	159	Usta/name
-1.4858266	1	NA	NA	36395	Utrecht/name
4.034436	4	3.555176	1	577	Uyttersprot/name
4.736334	1	NA	NA	71	V-raad/name
5.032234	14	NA	NA	744	VAC/name
2.5195727	1	NA	NA	696	VANDENBROUCKE/name
8.015967	1	8.851752	1	3	VERROKEN/name
8.2973795	1	NA	NA	2	VIP_gedeelte/noun
0.80394435	2	NA	NA	7383	VK/name
-1.5289512	1	-0.6209487	1	37804	VLD/name
4.064724	1	NA	NA	146	VLD_jongere/noun
5.5893297	1	NA	NA	30	VN-Conventie/noun
4.1622133	1	NA	NA	125	VOLH/name
1.3528589	1	NA	NA	2452	VOOR/name
8.990527	1	NA	NA	1	VS/100/name
8.990527	1	9.907805	1	1	VS/100m/name
8.990527	1	9.907805	1	1	VS/110/name
0.2787663	16	-0.89315706	2	98893	VS/name
2.8132186	16	NA	NA	7741	VSt/name
1.0582799	5	1.4348253	3	14946	VTM/name
4.1976333	1	NA	NA	123	VTM_kijker/noun
4.3684998	1	5.279163	1	103	VTM_woordvoerder/noun
1.0334374	1	NA	NA	2910	VVD'er/noun
-1.3547366	1	-0.45070308	1	31863	VVD/name
1.6320148	1	2.536552	1	1648	VVD_leider/noun
0.8710392	1	NA	NA	3470	VVV/name
3.473275	1	4.3763943	1	254	Vaarten/name
3.770712	1	4.6807156	1	187	Vacek/name
1.5292028	1	2.4390068	1	1772	Vader/name
2.6387691	1	3.5452085	1	584	Vadim/name
2.5098693	1	NA	NA	663	Valcke/name
0.285022	1	NA	NA	6179	Valencia/name
1.5412909	1	NA	NA	1749	Valerie/name
1.3210552	1	NA	NA	2189	Valk/name
0.97635674	1	NA	NA	3079	Valley/name
0.14208673	95	-0.28425542	25	672711	Van/name
3.3280876	1	NA	NA	293	Vanackere/name
5.5549283	1	NA	NA	32	Vanbellingen/name
3.4758894	1	NA	NA	254	Vanbeuren/name
6.2464666	1	NA	NA	16	Vanbeylen/name
1.5840592	1	2.4909759	1	1677	Vandaele/name
-0.15264195	1	0.74854773	1	9860	Vande/name
4.8601723	1	NA	NA	64	Vandecapelle/name
2.4919815	2	NA	NA	1374	Vandecaveye/name
7.891915	1	NA	NA	3	Vandekieboom/name
6.265948	1	NA	NA	16	Vandelannoite/name
0.030752867	1	0.9346599	1	7975	Vanden/name
3.2015996	4	2.7208097	1	1336	Vandenbergh/name
-0.542317	1	NA	NA	14370	Vandenbroucke/name
1.4241384	1	NA	NA	1973	Vandenbussche/name
5.173364	2	NA	NA	92	Vandeputte/noun
4.1491	4	NA	NA	517	Vandewiele/name
8.990527	1	9.907805	1	1	Vanelsander/name
5.371534	1	6.2801366	1	38	Vanelslande/name
2.5541363	1	NA	NA	635	Vangeel/name
5.049188	4	5.2550364	2	212	Vangeneugden/name
7.1987677	1	NA	NA	6	Vangi/name
3.1215127	1	NA	NA	363	Vanhamel/name
6.157314	1	NA	NA	17	Vanhorenbeeck/name
5.6027527	1	NA	NA	31	Vania/name
1.5983723	1	NA	NA	1656	Vankrunkelsven/name
3.087757	1	NA	NA	375	Vanlombeek/name
4.080449	1	NA	NA	136	Vanmuysen/name
4.3014755	2	4.514746	1	221	Vanryckeghem/name
7.608408	3	8.521511	3	12	Vansteenbeeck/name
5.7776694	1	NA	NA	25	Vasas/name
5.665491	1	6.5579014	1	29	Vastesaeger/name
4.6299796	1	NA	NA	79	Vecchio/name
8.990527	1	NA	NA	1	Vegas_mix/noun
8.2973795	1	NA	NA	2	Veiligheidsaanpak/name
6.7235694	1	NA	NA	10	Veille/name
-0.18673724	1	NA	NA	10235	Velde/name
0.8923251	1	NA	NA	3348	Ven/name
7.4754	1	NA	NA	5	Venables/noun
2.2688606	1	NA	NA	847	Venetiaan/name
1.2691674	2	NA	NA	4614	Venetië/name
2.2393086	1	NA	NA	870	Ventoux/name
0.35233825	1	1.259233	1	5771	Venus/name
6.1001554	1	NA	NA	18	Verbauwhede/noun
1.2765192	1	NA	NA	2285	Verbeeck/name
2.266214	2	NA	NA	1705	Verbist/name
2.7774200000000002	1	3.6807747	1	509	Verdi/det
4.205121	1	NA	NA	121	Verdiep/name
5.594342	1	NA	NA	31	Verein/name
0.018761229	9	-0.17482688	3	72351	Verenigde/name
1.7225481	1	NA	NA	1461	Verfaillie/name
1.3869283	1	2.2929382	1	2056	Vergoossen/name
2.0166097	1	2.9218166	1	1091	Vergote/name
1.9893271	1	NA	NA	1112	Verhaeren/name
1.0191824	1	NA	NA	2947	Verhelst/name
-0.18899317	1	NA	NA	9881	Verheyen/name
2.9222174	1	NA	NA	443	Verhoeff/name
1.316688	2	NA	NA	4431	Verhoeven/name
1.1540784	1	2.0606778	1	2594	Verkerk/name
3.9529903	5	4.35146	3	785	Verleyen/name
3.4496558	1	NA	NA	259	Vermaelen/name
0.58720833	1	1.4922297	1	4596	Vermeend/name
1.4458776	1	NA	NA	1924	Vermeer/name
0.5272728	1	NA	NA	4840	Vermeersch/name
2.8350322	3	NA	NA	1443	Veronique/name
2.0257301	1	NA	NA	1080	Versace/name
1.4434342	2	2.3488975	2	3915	Versatel/name
3.2148893	1	NA	NA	326	Verschoren/name
3.016463	1	NA	NA	408	Verstreken/name
3.3289564	1	4.237063	1	293	Verwey/name
4.5326977	1	NA	NA	88	Verwilghen/det
0.21445262	1	NA	NA	6681	Verwilghen/name
7.6168118	1	NA	NA	4	Veughele/name
0.34873858	1	NA	NA	5792	Villa/name
0.7339457	3	NA	NA	12029	Vilvoorde/name
3.9999244	2	4.8416567	2	327	Vincennes/name
1.4200882	6	0.5353886	1	11860	Vincent/name
1.3596048	1	NA	NA	2105	Vinck/name
2.3427956	3	NA	NA	2371	Vis/name
2.3605366	2	NA	NA	1569	Vissers/name
2.5019684	2	NA	NA	1338	Vita/name
-0.4328095	1	NA	NA	12721	Vitesse/name
2.0976317	1	3.0029292	1	1014	Viva/name
-0.32524928	11	-0.20806307	5	124773	Vlaams/adj
0.1331934	2	0.34425852	1	14351	Vlaamse/name
2.987134	2	NA	NA	834	Vlaanderen/det
-0.3592005	6	-0.5506013	2	70196	Vlaanderen/name
3.8986192	1	NA	NA	164	Vlad/name
0.35159427	1	1.2540946	1	5812	Vladimir/name
1.2674071	1	NA	NA	2306	Vlaeminck/name
1.2793683	7	2.187391	7	15930	Vlaming/noun
2.8013394	1	NA	NA	499	Vlamingen/name
0.80189353	1	1.7078947	1	3686	Vodafone/name
3.8773353	1	NA	NA	169	Voerbelangen/name
4.201786	1	5.112015	1	122	Voerstreek/name
1.5845453	1	NA	NA	1680	Voet/name
3.0126545	1	NA	NA	414	Voeten/name
5.4641666	1	NA	NA	34	Vogelaer/name
5.877012	2	NA	NA	45	Volh/name
0.83299905	1	1.741092	1	3538	Volk/name
0.14868125	2	NA	NA	14205	Volkskrant/name
5.0865364	1	NA	NA	50	Volkskrant_lezer/noun
5.5247912	1	NA	NA	32	Volkswagenbusje/noun
-0.4414557	1	NA	NA	12733	Vos/name
6.949307	1	NA	NA	8	Vosselen/name
5.6078334	1	NA	NA	30	Vreemdelingenverkeer/name
2.56923	1	NA	NA	634	Vrijdagmarkt/name
2.9644196	1	3.878022	1	418	Vrijman/name
4.794642	8	NA	NA	548	Vroemen/name
3.2872448	1	NA	NA	303	Vst/name
-0.75205785	1	NA	NA	17422	W./name
5.022124	1	NA	NA	70	WAAROM/name
3.1148944	1	NA	NA	373	WAT/name
2.73641	1	NA	NA	533	WIE/name
8.990527	1	NA	NA	1	WK-aspiraties/name
7.8484297	3	8.323686	2	10	WK-geselecteerde/name
7.891915	1	8.809193	1	3	WK-juniores/noun
-0.25460473	4	NA	NA	42380	WK/noun
9.906817	1	10.377809	1	1	WKMANNEN110m/name
6.7235694	2	NA	NA	20	WK_ambitie/noun
5.7716513	1	6.6889296	1	25	WK_finalist/noun
8.990527	2	NA	NA	2	WRu_kogel/noun
1.553468	2	NA	NA	3501	WS/name
4.930084	1	NA	NA	59	WTO_lid/noun
5.435179	1	NA	NA	35	Waaldijk/name
4.596078	1	NA	NA	81	Wabel/name
1.5707868	1	2.464727	1	1727	Wachtebeke/name
3.199039	2	4.107766	2	662	Wade/name
5.994795	1	6.912073	1	20	Waegebaert/name
3.1371758	1	NA	NA	351	Wael/name
3.1508307	2	3.3678582	1	695	Waes/name
3.888833	1	NA	NA	168	Waeyenberge/name
1.0753068	1	NA	NA	2781	Wagner/name
1.2451673	2	1.4534189	1	4752	Wahid/name
0.8150499	1	NA	NA	3609	Wales/name
7.891915	1	8.809193	1	3	Walhain_coach/noun
0.8392178	3	1.3374506	2	10679	Wall/name
1.87527	1	NA	NA	1248	Wallen/name
4.3574986000000004	4	3.880431	1	418	Wallendael/name
-0.025287544	2	NA	NA	16894	Walter/name
4.6637487	1	5.5705147	1	77	Wandels/name
5.3180313	1	NA	NA	41	Warda/name
2.4741123	1	NA	NA	690	Ware/name
1.7005185	3	1.5062194	1	4502	Warner/name
1.6740786	1	NA	NA	1532	Warren/name
1.7563138	1	NA	NA	1422	Wars/name
8.2973795	1	NA	NA	2	Wars_program/noun
5.389114	1	NA	NA	37	Waseberg/noun
-1.2505035	1	NA	NA	28633	Washington/name
2.7384305	1	NA	NA	527	Waterland/name
2.567686	1	NA	NA	630	Waterlooplein/name
0.03245018	1	NA	NA	7956	Wauters/name
2.0721288	1	NA	NA	1029	Webber/name
1.5135735	1	NA	NA	1797	Weens/adj
1.7117256	1	NA	NA	1484	Wely/name
2.4899435	5	2.8838239	3	3428	Wendy/name
1.467174	4	NA	NA	7565	Wenen/name
0.21035445	1	NA	NA	6636	Wereld/name
1.5119336	1	NA	NA	1806	Wereldhandelsorganisatie/name
-0.9472556	1	-0.03638622	1	20906	Wereldoorlog/name
4.6757092	1	NA	NA	76	Wery/name
0.13779068	1	NA	NA	7157	Wesley/name
2.538005	1	NA	NA	643	West-/name
0.61307883	1	NA	NA	4412	West-Europa/name
4.4392853	1	NA	NA	96	West-Virginia/name
-0.37852922	1	NA	NA	11928	West/name
-0.0020676232	1	NA	NA	8192	West_Vlaams/adj
1.4318949	7	0.39702708	1	13566	Westen/name
-0.40125945	1	NA	NA	12413	Westerlo/name
1.3601143	2	1.5783584	1	4183	Westers/adj
3.8737316	1	NA	NA	169	Westerwelle/name
2.571184	1	NA	NA	631	Westminster/name
5.583237	3	NA	NA	92	Westphal/name
1.8775072	1	2.792731	1	1291	Wethouder/name
1.2820716	1	2.1765327	1	2386	Wetstraat/name
0.8895845	2	NA	NA	6708	White/name
3.9785593	1	NA	NA	151	Wiggins/name
7.044617	1	7.961895	1	7	Wignall/name
8.2973795	1	9.214658	1	2	Wijgmaal_supporter/noun
4.0716414	1	4.9805517	1	138	Wijngaardstraat/noun
3.0904927	1	NA	NA	382	Wilbert/name
1.1806612	1	NA	NA	2510	Wilhelmina/name
0.82435346	1	NA	NA	3612	Will/name
2.0907536	1	NA	NA	1016	Willaert/name
0.16315432	1	1.0638115	1	7061	Willem-Alexander/name
-0.12357583	3	NA	NA	27888	Willem/name
1.7505227	1	NA	NA	1434	Willemsen/name
0.39455044	2	0.6094197	1	11025	William/name
0.16840763	2	NA	NA	13854	Williams/name
-0.90683925	1	NA	NA	20461	Willy/name
1.0527953	1	1.95607	1	2890	Wilmots/name
1.3759067	2	1.5916274	1	4114	Wilson/name
2.9875047	1	NA	NA	423	Wilt/name
0.16674912	6	NA	NA	42074	Wim/name
1.6264108	5	2.019627	3	8064	Wimbledon/name
8.990527	1	9.907805	1	1	Wimbledonstraten/noun
5.5077496	1	NA	NA	34	Wintershoven/name
0.91636074	1	NA	NA	3297	Winterspelen/name
3.5984917	1	NA	NA	226	Wisla/name
0.21876146	1	NA	NA	6570	Wit/name
1.5785781	1	NA	NA	1690	Witschge/name
1.9937999	1	NA	NA	1117	Woerden/name
7.1987677	1	NA	NA	6	Wolga_Duitser/noun
2.3313613	1	NA	NA	789	Woman/name
0.26650405	3	NA	NA	18832	World/name
1.5316588	6	0.64535886	1	10703	Wouter/name
-0.13643709	1	0.7724714	1	9347	Wouters/name
7.2071357	1	NA	NA	6	Wuim/name
0.35906816	1	NA	NA	5732	Xavier/name
5.0587015	1	NA	NA	51	Xiang/name
2.1896334	1	NA	NA	916	Y/name
5.3549166	2	6.2702193	2	76	Yanina/name
2.5888586	1	NA	NA	611	Year/name
8.990527	1	NA	NA	1	Yelenia/name
8.2973795	1	NA	NA	2	Yeoryios/name
3.3194401	1	NA	NA	300	Yevgeny/name
8.990527	1	9.907805	1	1	Yoelia/name
3.1679251	1	NA	NA	349	Yokohama/name
-0.24447563	5	-0.25424603	2	52138	York/name
0.2841857	1	NA	NA	6141	Young/name
4.865007	1	NA	NA	62	Yulia/name
8.585062	2	NA	NA	3	Yuniel/name
5.5247912	1	6.4420695	1	32	Yussef/name
-0.58873194	1	0.31674516	1	14839	Yves/name
2.6036477	2	NA	NA	1195	ZAf/name
5.992298	1	NA	NA	24	ZIEKENHUIS/name
0.5040406	1	1.4089289	1	4975	Zabel/name
-0.7248529	4	NA	NA	67362	Zaken/name
-0.21759582	1	NA	NA	10293	Zaventem/name
-0.23240861	1	NA	NA	10285	Zee/name
1.3573269	1	2.2636638	1	2101	Zeedijk/name
5.9155216	1	NA	NA	22	Zel/name
0.34327102	1	NA	NA	5924	Zele/name
4.450429	1	NA	NA	96	Zelezny/name
8.990527	1	NA	NA	1	Zelfassemblage/name
4.2005386	1	5.1130486	1	122	Zhanna/name
8.990527	1	NA	NA	1	Zichbare/adj
7.7377644	1	8.655043	1	4	Zid/name
1.7916332	1	NA	NA	1411	Zimbabwaans/adj
3.5309415	2	4.439745	2	478	Zimbabweaan/noun
2.4481273	1	NA	NA	710	Zitka/name
6.282477	1	NA	NA	15	Zlata/name
-0.089112155	1	NA	NA	9167	Zondag/name
3.7372072	1	NA	NA	195	Zonen/name
5.564637	1	NA	NA	31	Zonhovense/name
1.4566195	1	NA	NA	1945	Zoo/noun
2.0497239	1	NA	NA	1052	Zoon/name
9.683674	1	10.600952	1	1	Zoutloze/name
3.7477224	1	NA	NA	192	Zsolt/name
-0.5864336	1	NA	NA	14767	Zuid-Afrika/name
0.7277746	1	NA	NA	3934	Zuid-Amerika/name
3.620587	1	NA	NA	221	Zuid-Duitsland/name
-0.0066014845	1	NA	NA	8301	Zuid-Korea/name
4.330395	1	NA	NA	107	Zuid_Engels/adj
1.8437155	1	2.752897	1	1287	Zuidas/name
5.1027966	1	NA	NA	50	Zuidbroek/name
7.1987677	1	NA	NA	6	Zuiderpark_stadion/noun
1.754836	2	1.9601268	1	2893	Zuidkoreaans/adj
1.9111321	1	NA	NA	1207	Zuidoost-Azië/name
0.691092	1	NA	NA	4139	Zuidoost/name
7.604233	1	NA	NA	4	Zuu/name
8.990527	1	NA	NA	1	Zwanenbrug/name
-0.6508844	1	0.25598136	1	15689	Zweden/name
0.67274874	1	1.5792032	1	4173	Zweed/noun
0.18046282	2	0.38911664	1	13842	Zweeds/adj
3.438149	1	NA	NA	262	Zweegers/name
0.43070555	1	NA	NA	5330	Zwitser/noun
0.16598892	2	1.0727949	2	13865	Zwitserland/name
0.05633557	2	0.26699832	1	15596	Zwitsers/adj
7.044617	1	NA	NA	7	Zykina/name
1.8665589	3	1.6719809	1	3825	Zürich/name
1.0034443	1	NA	NA	2961	`/name
-0.08796495	42	-0.0819773	17	372822	`/punct
0.049621306	4	0.2649036	2	30941	aan/adj
