pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
0.36333612	2	0.5657454	1	1001	Damiaan/name
3.0087123	1	NA	NA	36	Damiaanstraat/name
7.247157	1	8.157354	1	1	Damian.F.B./noun
0.8071681	1	1.7060949	1	318	Damian/name
-0.9320986	1	NA	NA	1808	Damien/name
1.5360682	1	NA	NA	153	Damilola/name
3.3075192	2	3.5202017	1	52	Damilot/name
4.944572	1	5.8547697	1	5	Damio/name
-0.46117258	10	-1.1748159	2	11414	Damme/name
0.637808	3	NA	NA	1136	Damon/name
2.2056694	1	NA	NA	80	Damplein/name
2.443683	3	2.2337677	1	189	Dampoort/name
1.4952197	2	NA	NA	320	Dampoort/noun
0.6212198	9	1.5112169	9	3527	Damrak/name
2.0101836	1	NA	NA	95	Damstraat/name
1.264229	1	NA	NA	200	Damstraat/noun
2.5022252	1	NA	NA	58	Dan/det
-1.2927754	2	-0.38908157	2	5194	Dan/name
0.8419288	1	NA	NA	309	Dandapos;Haene/name
0.028687205	1	NA	NA	1232	Dandapos;Hoe/name
-4.929673e-4	1	NA	NA	711	Dandapos;Hollander/name
1.7586328	1	2.6550767	1	124	Dandapos;hondt/name
3.2825418	1	NA	NA	27	Dandapos;hooge/name
4.944572	1	NA	NA	5	Dangre/name
-0.48143455	1	0.41984758	1	1166	Dani/name
-0.99200314	5	NA	NA	9664	Daniel/name
0.17177114	2	0.38270918	1	1195	Daniele/name
0.5460982	3	0.34994647	1	1236	Daniels/name
3.6776245	1	NA	NA	18	Danijel/name
0.7716218	3	1.6750124	3	990	Danilo/name
1.2946935	1	2.2015173	1	194	Danis/name
0.29694134	12	-0.19189297	3	6415	Daniël/name
0.03863094	1	NA	NA	688	Dank/prep
7.0648355	1	NA	NA	1	Danneels-FC/name
-0.72003627	2	0.17523727	2	3019	Danneels/name
2.637995	1	3.534836	1	51	Dannenberg/name
1.9393847	1	2.8416889	1	103	Danny/det
-0.08880558	22	-0.67112464	5	17267	Danny/name
4.6081	1	5.5182977	1	7	Danquart/name
0.15599768	2	NA	NA	1220	Dans/name
1.4990389	1	NA	NA	165	Dansercoer/name
2.5286584	1	3.4233518	1	57	Dansfolie/name
0.30754808	3	0.8019534	2	1580	Dante/name
6.55401	2	NA	NA	2	Danteliefhebbers/name
-1.1418389	1	NA	NA	2255	Dany/name
2.5394304	1	3.4478247	1	56	Dapperbuurt/name
4.251425	1	5.1616225	1	10	Darcheville/noun
1.9917474	1	NA	NA	98	Darcis/name
0.18676673	1	NA	NA	594	Darfur/name
3.9366143	1	NA	NA	14	Daries/name
0.7547659	1	1.6463528	1	341	Daring/noun
-1.0024701	1	-0.10106763	1	1946	Dario/name
1.1705476	2	NA	NA	444	Darius/name
-0.4156396	1	NA	NA	1079	Dark/name
1.1332538	2	2.0321245	2	466	Darko/name
1.3279946	1	NA	NA	189	Darmstadt/name
6.55401	1	NA	NA	1	Darmstadter/name
0.47590923	3	0.97130513	2	1331	Darwin/name
-1.5627503	1	NA	NA	3402	Das/name
2.308376	1	3.2157123	1	70	Dasburg/name
5.8608627	1	NA	NA	2	Daschen/name
1.6891716	3	NA	NA	392	Daschle/name
5.2456775	1	NA	NA	4	Dasstraat/name
5.4553976	1	NA	NA	3	Datsjenko/name
6.55401	1	NA	NA	1	Dauds/det
1.0805846	4	NA	NA	981	Daum/name
2.1225982	1	NA	NA	85	Dautzenberg/name
0.83698237	2	NA	NA	620	Dauwe/name
-0.17890806	8	-0.6661643	2	6867	Dave/name
-1.3015734	1	NA	NA	2638	Davenport/name
1.4044828	2	1.6098523	1	356	David/det
-0.493856	39	-0.5498332	15	45891	David/name
-0.76492727	1	NA	NA	1532	Davide/name
3.2006032	1	NA	NA	29	Davidge/name
4.4745684	1	NA	NA	8	Davidoff_sigaar/noun
0.9377413	21	0.8719554	8	5897	Davids/name
-0.46143302	1	0.44189677	1	1131	Davies/name
-0.44327354	6	-0.64045805	2	6654	Davis/name
4.8492618	1	NA	NA	6	Davit/name
-0.28443086	9	-0.88926	2	8570	Davy/name
4.7622504	1	NA	NA	6	Dawber/name
0.14779037	1	NA	NA	612	Dawn/name
2.5512328	1	NA	NA	55	Dawood/name
-0.6887282	3	-0.19437392	2	4274	Day/name
4.4934964	1	5.384766	1	8	Daymokhk/name
6.7771535	1	7.4642076	1	1	Dayna's/det
5.4553976	1	NA	NA	3	Dd1-b3+/noun
3.9890606	1	NA	NA	13	Dd2-f4/noun
5.2456775	1	NA	NA	4	Dd3-d2/name
1.6329348	1	2.5414932	1	138	Dd7/noun
3.8099494	1	NA	NA	16	Dd8+/noun
5.8608627	1	NA	NA	2	Dduallt/name
0.7181765	1	1.6199389	1	351	De/UNKNOWN
-0.22332326	2	0.6786906	2	1778	De/det
-0.27996683	641	-0.8278437	151	609210	De/name
-0.52837056	2	-0.33983973	1	2480	De/noun
2.176996	1	NA	NA	80	De8/noun
4.4745684	1	NA	NA	8	DeAngelis/name
2.6890786	1	NA	NA	48	DeJohnette/name
-0.7868579	1	NA	NA	1569	Dead/name
0.4280927	7	0.9945311	5	3247	Dean/name
1.0008568	1	1.8972955	1	264	Dear/name
0.124411575	2	0.33200967	1	1264	Death/name
3.030595	1	NA	NA	34	Deback/name
2.4978867	1	3.3930464	1	59	Debacker/noun
0.56787217	2	NA	NA	809	Debaere/name
1.3221887	3	1.1218662	1	575	Debaets/name
0.93905884	1	1.8383868	1	279	Debbaut/name
4.944572	1	NA	NA	5	Debbie's/det
1.1094302	1	NA	NA	235	Debboudt/name
3.2218056	1	4.1143036	1	29	Debbouze/name
0.6106859	1	NA	NA	388	Debel/name
1.0560225	1	NA	NA	248	Debie/name
5.1677155	1	NA	NA	4	Debisschop/noun
2.8651307	1	3.7753282	1	40	Deblois/name
1.1128919	1	2.0072854	1	238	Deboes/name
2.3998256	1	NA	NA	64	Debondt/name
3.9078352	1	NA	NA	15	Debonnaire/name
1.9086581	1	NA	NA	105	Debontridder/name
-0.58378494	1	0.31596017	1	1293	Deborah/name
2.9594412	1	NA	NA	37	Debou/name
-0.60528183	1	0.29562774000000003	1	1304	Debruyne/name
0.8845603	4	NA	NA	1188	Debusschere/name
-0.1837869	1	NA	NA	854	Debussy/name
-0.13403326	1	NA	NA	819	Decaluwe/name
6.55401	1	NA	NA	1	Decavel-Carlier/name
4.3567853	1	NA	NA	9	Deccan/name
-0.84424055	2	NA	NA	3316	Decker/name
2.75665	3	2.5297337	1	143	Deckmyn/name
-0.45059964	1	NA	NA	1126	Decleir/name
0.19018488	4	0.80192673	3	2375	Declercq/name
0.30901828	2	NA	NA	1048	Decock/name
0.90257406	1	NA	NA	291	Decoo/name
-0.6615607	1	NA	NA	1383	Decorte/name
0.5424978	1	NA	NA	413	Decorte/noun
1.8261799	1	NA	NA	117	Decoux/name
2.7551558	1	NA	NA	45	Decremer/noun
1.1787317	1	NA	NA	219	Decru/name
2.5548923	1	NA	NA	55	Decuypere/noun
-1.3027354	1	-0.4039031	1	2642	Dedecker/name
0.14894693	1	NA	NA	632	Dedecker/noun
6.55401	1	7.4642076	1	1	Dederiyeh/noun
2.315565	2	NA	NA	142	Dedeyne/name
6.55401	1	NA	NA	1	Dedobbelaeres/det
2.4108753	1	NA	NA	65	Dedrie/name
0.7703388	2	0.9763334	1	667	Dee/name
1.4630244	2	NA	NA	336	Deel/name
3.2218056	1	NA	NA	28	Deelder/det
-0.034985177	1	0.8648475	1	743	Deelder/name
4.6519027	1	5.5182977	1	7	Deelgemeente/name
0.507939	1	1.4080093	1	433	Deelkens/name
6.55401	1	NA	NA	1	Deelnamebewijs/adj
5.1677155	1	NA	NA	4	Deeltjesfysica/name
1.4787842	6	1.2818645	2	975	Deen/name
-1.0382426	2	NA	NA	4031	Deen/noun
-0.633782	7	-0.29593962	4	9515	Deens/adj
0.07063518	2	NA	NA	1327	Deep/name
-0.7419511	3	NA	NA	4588	Deerlijk/name
-0.24046452	1	NA	NA	914	Deetman/name
3.735612	1	NA	NA	17	Defender/noun
1.093255	2	NA	NA	479	Defense/name
-1.0217427	9	-1.6286434	2	17890	Defensie/name
2.943092	1	3.8532898	1	37	Defeyt/noun
1.4123465	1	2.313086	1	174	Deflo/name
3.6720066	1	NA	NA	18	Defré/name
2.6449916	1	NA	NA	50	Degeyter/name
6.55401	1	7.4642076	1	1	Degoe's/noun
0.5864541	1	1.4840568	1	398	Degraeve/name
1.0527519	1	NA	NA	252	Degrieck/name
0.10188226	1	NA	NA	644	Degroote/name
-0.1919613	4	0.41051388	3	3517	Degryse/name
-0.95743257	4	-1.4451797	1	7515	Dehaene/name
1.1339177	1	NA	NA	234	Dehandschutter/name
1.9423609	1	NA	NA	102	Dehenauw/name
1.6834034	1	NA	NA	133	Dehousse/name
0.6085895	2	NA	NA	787	Deinse/adj
-0.21334743	12	0.26895002	8	10826	Deinze/name
1.8368514	1	NA	NA	117	Deinzenaar/noun
0.38445166	2	NA	NA	984	Dejaeghere/name
1.9413679	1	NA	NA	102	Dejonckheere/noun
0.86390406	2	NA	NA	601	Dekelver/name
2.0642507	1	NA	NA	94	Dekeukeleire/name
-0.6791565	1	NA	NA	1405	Dekeyser/name
-0.06548114	11	-0.8703839	2	8433	Dekker/name
-0.8823714	1	0.017987262	1	1729	Dekkers/name
5.4553976	1	NA	NA	3	Dekrans/name
3.8088782	3	NA	NA	48	Del/det
-0.24891232	4	-0.039633095	2	3662	Del/name
1.8004199	2	2.012097	1	234	Delahaye/name
4.9750314	2	NA	NA	10	Delaitre/name
2.2815194	1	NA	NA	74	Delangre/name
2.1688633	1	3.0697584	1	84	Delathouwer/noun
1.6343942	1	NA	NA	139	Delauré/name
0.28975505	1	NA	NA	536	Delbroek/name
5.7542534	2	5.96013	1	5	Delca/name
-0.4269492	1	NA	NA	1103	Delcroix/name
5.8608627	1	NA	NA	2	Delespesse/adj
0.97954565	6	0.77967405	2	1614	Deleu/name
0.90058565	3	1.3963609	2	868	Deleuze/name
0.76008224	1	NA	NA	339	Deleuze/noun
1.3191651	1	2.2152119	1	193	Delfland/name
1.361331	1	NA	NA	183	Delfosse/name
0.14630535	1	NA	NA	619	Delfshaven/name
5.1677155	1	6.0779133	1	4	Delft-Rotterdam/name
0.39084914	13	-0.17901568	3	6340	Delft/name
0.5663026	3	NA	NA	1231	Delfts/adj
0.94637144	3	0.73692566	1	843	Delfzijl/name
2.015915	4	1.5359492	1	378	Delgado/name
6.55401	1	NA	NA	1	Delhaire-parking/noun
-0.555563	4	NA	NA	5038	Delhaize/name
2.9230247	1	NA	NA	38	Delhaize_warenhuis/noun
1.2609565	1	NA	NA	202	Delheye/name
1.0799552	2	1.2896405	1	484	Delhez/name
-0.95554435	1	NA	NA	1858	Delhi/name
1.7349389	1	2.6368945	1	126	Deli/name
5.1677155	1	6.0779133	1	4	Delict/name
1.8471862	1	NA	NA	112	Delight/name
1.8164967	1	2.7203631	1	116	Delius/name
0.94307417	1	1.8415449	1	277	Della/name
3.402343	2	3.611404	1	48	Deller/name
0.61885136	1	NA	NA	381	Delmee/name
6.55401	1	NA	NA	1	Delmoitie/name
1.2344205	1	NA	NA	210	Delmulle/name
6.55401	1	NA	NA	1	Delobet/name
5.8608627	1	6.7710605	1	2	Deloitteandamp;Touch/name
1.2128727	1	NA	NA	212	Delon/name
0.46077895	1	NA	NA	446	Deloof/name
0.3878572	1	NA	NA	480	Delors/name
-0.032575287	1	NA	NA	745	Delphine/name
0.15516558	1	NA	NA	609	Delporte/name
0.5558182	1	NA	NA	418	Delputte/name
0.3947033	1	NA	NA	484	Delrue/name
-0.3444118	5	NA	NA	5097	Delta/name
2.1564794	1	NA	NA	82	Deltametropool/name
6.55401	1	7.4642076	1	1	Deltanet_plan/noun
1.7969775	1	NA	NA	118	Deltawerken/name
0.30123952	2	NA	NA	1062	Delvaux/name
1.8208865	1	NA	NA	114	Delvecchio/name
0.5025093	2	NA	NA	864	Delwaide/name
5.1677155	1	6.0779133	1	4	Dema/name
3.609571	1	NA	NA	19	Demaesschalck/noun
0.52613324	3	0.30064803	1	1704	Deman/name
1.6145128	1	2.5172224	1	141	Demaria/name
-0.24404193	1	NA	NA	911	Demeester/name
3.5238764	1	NA	NA	21	Demeke/name
0.6193143	2	0.8279331	1	769	Dementieva/name
1.1671096	2	2.0623753	2	448	Demer/name
5.238943	2	6.0779133	2	8	Demetis/name
-0.002342054	1	NA	NA	712	Demets/name
-0.90512717	1	-0.003591896	1	1771	Demeulemeester/name
-0.34182444	1	NA	NA	1302	Demey/name
0.01420738	1	NA	NA	710	Demeyer/name
0.7694672	3	NA	NA	1011	Demeyere/name
0.40095827	1	NA	NA	480	Demi/name
4.944572	1	5.8547697	1	5	Demissie/name
-1.1808659	2	-0.97239894	1	4641	Democratisch/adj
-1.4715227	1	NA	NA	3089	Democratische/name
-0.9050696	1	NA	NA	1771	Demol/name
1.0100052	1	NA	NA	262	Demol/noun
-0.12562051	2	0.08301714	1	1627	Demotte/name
1.304883	1	NA	NA	196	Demoulin/name
2.3605747	1	NA	NA	67	Demuylder/name
1.7765687	1	NA	NA	119	Demuynck/noun
-0.2801035	100	-0.6566757	28	94996	Den/name
1.0714979	1	NA	NA	243	Den/noun
0.7802974	5	0.7570397	2	1654	Dender/name
0.62508607	1	1.5184599	1	385	Denderbelle/name
-0.4539223	3	0.032463763	2	3420	Denderhoutem/name
4.124792	2	4.3287134	1	23	Denderhoutembaan/noun
1.2813135	33	1.0690219	11	6691	Denderleeuw/name
1.0293542	1	NA	NA	259	Denderleeuwse/adj
5.4553976	1	6.3655953	1	3	Denderleew/name
6.55401	1	NA	NA	1	Dendermonde-Zele-Lokeren/name
1.1479515	53	0.89579934	17	12291	Dendermonde/name
3.7237422	1	4.6309943	1	17	Dendermonde_Brussel/name
3.9439404	1	NA	NA	14	Dendermonde_Puurs/name
2.437415	2	3.3320456	2	127	Dendermondenaar/noun
-0.6109809	2	-0.41612417	1	2657	Dendermondse/adj
2.3051577	2	NA	NA	145	Dendermondsesteenweg/name
5.4553976	1	NA	NA	3	Denderplein/noun
2.4722443	1	NA	NA	60	Denderstraat/noun
1.5267361	3	1.3053765	1	479	Denderwindeke/name
6.55401	1	7.4642076	1	1	Denderzonden/noun
0.68020356	1	1.5798413	1	362	Denecker/name
-0.49748954	9	-1.7945895	1	10591	Denemarken/name
1.9246352	1	2.8343449	1	110	Denert/noun
1.191076	1	NA	NA	218	Deneve/name
0.2663374	1	NA	NA	544	Deng/name
0.8378051	2	NA	NA	617	Denijs/name
-0.38556683	3	NA	NA	3146	Denis/name
-0.17069338	2	0.035206232	1	1696	Denise/name
2.1555567	2	NA	NA	164	Denkers/name
2.4613335	1	NA	NA	61	Denmark/name
-0.38972348	9	NA	NA	9591	Dennis/name
0.9379665	1	NA	NA	282	Denny/name
2.358313	1	3.259515	1	67	Denruyter/name
1.8943517	1	2.789045	1	110	Dentergemse/adj
3.4250588	1	NA	NA	24	Dentergemstraat/noun
-0.56059676	1	NA	NA	1256	Denver/name
-0.37362134	2	-0.16673893	1	2084	Denys/name
0.8140564	1	1.7168071	1	315	Depaepe/name
0.28113306	1	NA	NA	544	Depardieu/name
0.07074983	1	NA	NA	661	Department/name
2.251974	1	NA	NA	75	Depestel/name
0.78568906	1	1.68385	1	327	Depestele/name
0.78350395	1	NA	NA	327	Depla/name
0.4559358	1	1.3452848	1	462	Depoortere/name
-0.36392653	3	-0.56167656	1	3087	Deportivo/name
1.0251764	1	1.9313123	1	253	Depree/name
2.3040872	1	NA	NA	71	Depreeuw/name
-1.1149248	1	NA	NA	2200	Deprez/name
0.67865807	1	NA	NA	359	Deprez/noun
2.6621897	1	3.5723875	1	49	Deprée/name
0.6965056	1	1.5931468	1	356	Deputatie/name
0.36898527	2	NA	NA	992	Depuydt/name
-0.57629526	12	-1.0609951	3	15204	Der/name
0.5856862	1	NA	NA	399	Deraeve/name
-0.29810035	2	-0.094243884	1	1955	Derby/name
4.0104413	2	4.9089203	2	26	Derbystraat/noun
-0.94219834	3	NA	NA	5505	Derde/name
2.591611	3	3.0837448	2	161	Dereere/name
-0.6081936	1	NA	NA	1314	Derek/name
3.7506497	1	4.660847	1	17	Derevo/name
0.39512613	1	1.2762002	1	506	Derk/name
0.26559404	1	NA	NA	548	Derks/name
3.2693465	1	NA	NA	27	Derkse/name
4.944572	1	NA	NA	5	Derkse/noun
2.9512334	1	3.8532898	1	37	Derkx/name
2.2245934	1	NA	NA	77	Dermaux/name
5.0279536	1	NA	NA	5	Dermitzakis/name
2.5286584	1	NA	NA	56	Deroo/noun
1.1001858	1	2.0014358	1	237	Derraz/name
5.8608627	1	NA	NA	2	Derrick-fanclub/name
1.4199779	2	NA	NA	348	Derrick/name
2.791648	1	3.6715314	1	46	Dertien/name
0.9381485	1	NA	NA	277	Derwig/name
3.7207968	1	4.6309943	1	17	Dery/name
-0.649879	1	0.2515445	1	1381	Derycke/name
2.332299	1	3.2355506	1	70	Desaedeleer/name
0.9428303	3	1.4380398	2	835	Desaever/name
2.2888684	2	2.4891996	1	147	Desaever/noun
0.44110253	1	1.340619	1	462	Desailly/name
4.4745684	1	NA	NA	8	Desbouys/name
-0.15791279	1	NA	NA	836	Descamps/name
0.4950037	1	1.3986797	1	434	Descartes/name
-0.6219386	1	NA	NA	1332	Deschacht/name
0.6986517	1	1.5949107	1	361	Deschacht/noun
0.07388883	1	0.97215724	1	667	Deschamps/name
2.3188171	2	2.5297337	1	139	Descheemaecker/name
3.3153317	1	4.206111	1	26	Descheemaecker/noun
5.5243907	1	NA	NA	3	Deschieter/name
2.9887116	1	NA	NA	38	Deschildre/name
6.55401	1	7.4642076	1	1	Deschoolmeester/noun
2.3651133	1	NA	NA	67	Deschrooder/name
-1.1909062	1	NA	NA	2336	Design/name
2.1564794	1	NA	NA	85	Desimpel/noun
0.685137	3	0.48657656	1	1079	Desmedt/name
-0.120397985	7	-1.1692119	1	5703	Desmet/name
0.24965268	1	1.1511126	1	558	Desmond/name
1.1626579	1	NA	NA	288	Desplenter/name
1.8425298	3	1.6430125	1	340	Despriet/name
3.3424945	3	NA	NA	76	Dessel-Schoten/name
-0.17626192	8	-0.6708096	2	6922	Dessel/name
-0.6281521	1	NA	NA	1347	Desselgem/name
3.6174972	1	NA	NA	19	Desselnaar/name
0.36648545	5	-0.36053813	1	2550	Destelbergen/name
4.944572	1	NA	NA	5	Destelbergenstraat/noun
3.5683281	1	4.4377036	1	21	Destrijcker/name
2.3470812	1	NA	NA	69	Detaeye/name
5.8608627	1	NA	NA	2	Detam/noun
5.4553976	1	NA	NA	3	Detièges/noun
0.119463556	1	1.0196791	1	636	Detremmerie/name
-0.55359966	2	NA	NA	2488	Detroit/name
6.55401	1	7.4642076	1	1	Detroit_smeris/noun
0.11489935	1	NA	NA	649	Deurganckdok/name
0.29260647	13	0.4010168	6	7110	Deurne/name
2.0096521	2	NA	NA	196	Deurwaerder/name
6.55401	1	NA	NA	1	Deus_klooster/noun
2.2418694	1	3.1467195	1	75	Deutekom/name
-0.26904207	10	-0.9797157	2	9496	Deutsche/name
-0.10547613	1	NA	NA	801	Deux/name
1.9170183	3	NA	NA	315	Devaere/name
2.4357862	1	NA	NA	62	Devaere/noun
1.3196981	1	2.2211387	1	190	Devalck/name
1.5967755	1	NA	NA	144	Devaux/name
2.66117	1	NA	NA	54	Develing/name
5.8608627	1	6.7710605	1	2	Deventer-Rijssen/name
1.0857742	12	1.283889	6	2931	Deventer/name
2.3586895	2	3.2623174	2	134	Devillers/name
1.2393273	2	1.4492707	1	413	Devillé/name
5.8608627	1	NA	NA	2	Devjatovsky/name
5.1677155	1	6.0779133	1	4	Devlaminck/noun
0.31636927	1	1.2156813	1	520	Devlies/name
3.6861112	1	NA	NA	18	Devoghellaan/name
0.9712659	1	1.8708913	1	270	Devoldere/name
2.4521935	1	NA	NA	61	Devoogdt/name
5.637719	2	5.8547697	1	5	Devoon/name
-1.8644009	1	NA	NA	4612	Devos/name
1.8082087	1	2.6725578	1	126	Devote/name
3.7814214	1	NA	NA	16	Devreught/name
1.2538818	4	0.7687178	1	816	Devriendt/name
2.4521935	1	NA	NA	62	Devriese/noun
-0.61253256	6	-1.5031213	1	7980	Dewael/name
-0.9298247	1	NA	NA	1837	Dewaele/name
4.3567853	1	NA	NA	9	Dewaelheyns/noun
1.3627213	1	NA	NA	181	Deweirdt/name
4.0484843	1	NA	NA	13	Dewelde/name
2.840438	1	NA	NA	42	Dewez/name
-0.1263426	1	NA	NA	807	Dewit/name
1.1068418	1	2.0153174	1	233	Dewit/noun
1.3348712	4	1.5387827	2	758	Dewitte/name
1.3643922	1	2.2643304	1	182	Dewolf/name
-0.32930735	6	-0.12748587	3	6049	Dexia/name
0.46405858	1	1.3557937	1	461	Dexters/name
1.5473828	1	NA	NA	153	Dhaka/name
2.4832754	1	NA	NA	60	Dharamsala/name
5.8608627	1	NA	NA	2	Dharmadasa/name
0.9213656	1	NA	NA	291	Dheedene/noun
2.5951035	2	2.8019485	1	107	Dhollander/name
-0.15431818	2	0.053331353	1	1662	Dhondt/name
-0.60923976	1	NA	NA	1312	Dhont/name
0.24393423	15	-0.1749084	4	8388	Di/name
6.55401	1	NA	NA	1	Diabetesonderzoekscentrum/name
4.944572	1	NA	NA	5	Diabolo_project/noun
4.251425	1	NA	NA	10	Diakité/name
-0.02357308	1	NA	NA	733	Diallo/name
0.43866998	2	0.6432365	1	925	Diamant/name
4.064945	1	4.928529	1	13	Diamantair/name
1.0269648	1	1.918542	1	261	Diamantmuseum/name
0.6822445	4	NA	NA	1449	Diamond/name
-0.11243768	6	0.092639744	3	4824	Diana/name
5.8608627	1	NA	NA	2	Diana_fan/noun
3.7207968	1	NA	NA	17	Diane/det
-0.4205624	2	NA	NA	2185	Diane/name
0.9328848	1	1.836137	1	280	Diary/name
0.36328492	1	NA	NA	495	Dias/name
4.944572	1	NA	NA	5	Diatessaron/noun
-0.7823733	1	0.121994965	1	1548	Diaz/name
1.1771126	1	2.0745654	1	224	Dicht/prep
-0.61231863	8	-1.1013947	2	10738	Dick/name
0.9022229	2	1.8021156	2	580	Dickens/name
1.100828	1	NA	NA	235	Dickinson/name
0.7842838	1	1.687717	1	325	Didi/name
-0.6731197	6	-1.5645509	1	8422	Didier/name
-0.71952194	3	-0.91765255	1	4393	Die/name
4.100852	2	NA	NA	26	Diefstal/name
0.106730625	6	0.30809602	3	3903	Diegem/name
-0.09465059	4	-0.5837416	1	3180	Diego/name
1.9014794	1	NA	NA	107	Diehl/name
2.3888965	1	NA	NA	66	Diekmanhal/noun
0.66181356	1	NA	NA	368	Dielegem/name
1.669316	1	NA	NA	133	Dieltiens/name
2.8151507	1	NA	NA	44	Diemen-Zuid/name
0.6791917	5	0.659801	2	1820	Diemen/name
5.4553976	1	NA	NA	3	Diemerdam/name
3.1953723	1	NA	NA	29	Dienaar/name
0.06035939	11	NA	NA	7411	Dienst/name
3.495303	1	NA	NA	23	Diensthoofd/name
3.7207968	1	NA	NA	17	Dientje/name
-0.5253849	2	NA	NA	2446	Diepenbeek/name
4.944572	1	5.8547697	1	6	Diependaal/noun
0.4687137	1	NA	NA	447	Diependaele/name
1.5154355	1	NA	NA	159	Dierckens/name
0.23699582	3	NA	NA	1687	Dierckx/name
0.8615775	7	NA	NA	2131	Dierckxsens/name
-0.1057645	2	0.100373365	1	1608	Dieren/name
-0.64920944	1	NA	NA	1405	Dierenbescherming/name
0.5814735	1	NA	NA	410	Dierenpark/name
4.271628	1	NA	NA	10	Diergeneeskundig/name
0.13181886	3	0.6208576	2	1893	Dierickx/name
0.953738	1	NA	NA	275	Dierickx/noun
3.747624	1	4.6383743	1	17	Dierynck/name
0.33088833	2	NA	NA	1077	Diesel/name
5.8608627	1	NA	NA	2	Diest-Aarschot-Leuven/name
0.7678559	32	1.0213163	17	10839	Diest/name
6.55401	1	NA	NA	1	DiestInmiddels/name
2.484129	1	NA	NA	59	Diestenaar/name
2.1801417	1	3.0884507	1	81	Diestenaar/noun
0.49880812	2	NA	NA	885	Diestse/adj
1.6004156	3	NA	NA	431	Diestsesteenweg/noun
1.5710887	2	2.4729252	2	296	Diestsestraat/noun
0.20894744	13	-1.4703298	1	7853	Dieter/name
-0.53577507	1	0.36614197	1	1216	Dietrich/name
1.9364173	1	NA	NA	108	Dieven/name
1.6332995	1	NA	NA	140	Diever/name
1.3239715	1	NA	NA	191	Dig/name
4.3623567	1	NA	NA	9	Digeon/name
1.3604978	1	NA	NA	185	Digest/name
2.4204447	1	3.327043	1	63	Diggers/name
5.8608627	1	NA	NA	2	Diglycidyl/name
2.1751134	1	NA	NA	80	Digo/name
-0.41069248	3	-0.607089	1	3219	Dijck/name
-1.1124226	4	NA	NA	8713	Dijk/name
6.55401	1	7.4642076	1	1	Dijkgraafpleingroep/noun
4.0691032	1	4.979301	1	12	Dijksgracht/noun
0.050021347	1	NA	NA	678	Dijksma/name
-0.90948683	3	NA	NA	5335	Dijkstal/name
-0.2730773	2	NA	NA	1876	Dijkstra/name
5.8608627	1	NA	NA	2	Dijkstraat/Fortstraat/noun
0.04457052	1	0.9380789	1	687	Dijle/name
4.251425	1	NA	NA	10	Dijlewater/name
1.8494471	1	2.7524278	1	112	Dijssel/name
1.3582793	1	2.2615755	1	184	Dijsselbloem/name
-0.089128405	2	0.11739131	1	1569	Dik/name
0.14194553	1	NA	NA	629	Dikke/name
0.37073785	2	NA	NA	991	Dikkelvenne/name
-0.048832193	8	-0.14286324	3	6118	Diksmuide/name
4.6444674	2	4.861518	1	14	Diksmuidenaar/name
6.55401	1	7.4642076	1	1	Dilawar/noun
0.50083745	14	0.12836997	4	6277	Dilbeek/name
0.34748456	2	NA	NA	1043	Dilbeekse/adj
3.3759563	1	NA	NA	24	Dilek/name
1.5064002	2	NA	NA	318	Dilissen/name
2.1196282	1	3.027456	1	85	Dilissen/noun
0.34013557	3	NA	NA	1525	Dillen/name
1.1139761	4	0.6009269	1	979	Dilsen-Stokkem/name
2.915109	1	NA	NA	39	Dimitras/name
-0.21520127	8	-1.3958303	1	7133	Dimitri/name
-0.4586456	1	0.4404487	1	1136	Dinamo/name
0.8564693	3	0.6564108	1	909	Dinant/name
3.1362834	1	NA	NA	31	Dinard/name
1.3223668	1	2.2277658	1	189	Dingemans/name
3.3391423	1	4.245332	1	25	Dingwall/name
2.8595214	2	NA	NA	82	Dinkic/name
0.4858546	3	0.9767139	2	1341	Dino/name
1.6629094	1	NA	NA	136	Dio/name
0.6633332	1	NA	NA	365	Diomi/name
-0.50087124	1	0.39412096	1	1192	Dion/name
2.1231933	1	3.0333908	1	84	Dionysisch/adj
6.55401	1	NA	NA	1	Dionysos_viering/noun
1.8337271	1	NA	NA	113	Dios/name
0.5762642	1	NA	NA	402	Diouf/name
4.6081	1	5.5182977	1	7	Diplodocus/noun
6.55401	1	NA	NA	1	Diplomkaufmann/name
2.067342	2	NA	NA	180	Dire/name
0.15060145	1	1.0491107	1	616	Direct/name
2.0382178	2	2.247236	1	186	Dirickx/name
2.0486603	1	NA	NA	95	Dirk/det
-0.20312843	44	-0.45168802	14	39050	Dirk/name
-0.056080133	1	NA	NA	759	Dirty/name
0.7669082	3	NA	NA	1608	Dirven/name
-0.14508994	2	0.753304	2	1653	Dis/name
0.6016762	1	1.4999858	1	393	Discordia/name
4.071189	2	NA	NA	24	Discothèque/name
0.5064803	3	NA	NA	1302	Discovery/name
1.0484753	1	NA	NA	253	Dishoeck/name
-0.7235601	3	-0.9241858	1	4456	Disney/name
5.8608627	1	NA	NA	2	Disney_tentoonstelling/noun
6.55401	1	NA	NA	1	Distancegaat/name
1.2411736	2	1.4480505	1	413	District/name
2.1552494	1	NA	NA	83	Dita/name
1.4007185	1	2.2994218	1	176	Dito'Dito/name
4.4745684	1	NA	NA	8	Division-club/name
