cw	pmi_4	raw_4	pmi_10	raw_10	freq
Maaseik/name	-1.7718706	1.0	-1.9722625	2	9548
Maaskant/name			-0.005136636	1	658
Maasland/name			-1.1156555	1	2022
Maasmechelen/name			-0.6964739	5	6667
Maasoever/noun	3.2677586	1.0	2.3661087	1	61
Maasparel/name	7.376581	1.0	6.46295	1	1
Maassen/name	0.77807206	1.0	-0.12191024	1	739
Maastaxi/name			5.364338	1	3
Maastreechter/name			4.6711907	1	6
Maastricht/name	-0.30995992	5.0	-0.6202092	9	11004
Maastricht_begroting/noun	7.376581	1.0	6.46295	1	1
Maastrichts/adj			0.18950734	2	1092
Maasvlakte/name	1.1641003	2.0	0.95721227	4	1008
Maatconfectie/noun			6.46295	1	1
Maaten/name			1.1082525	1	214
Maatheide/name			2.5741959	1	51
Maatschappelijke/name			0.82548565	2	565
Maatschappij/name	0.305857	3.0	-0.08364867	5	3551
Maatschappijen/name			3.65054	1	17
Maatwerk/name	1.4943038	1.0	0.5892843	1	362
Maayke/noun			5.5466595	1	3
Mac-menu/name	7.376581	1.0	6.46295	1	1
Mac/name	0.8222026	2.0	0.6116461	4	1420
MacAsia/name			6.46295	1	1
MacWorld/noun	5.5848217	1.0	4.687998	1	6
Mac_menu/noun			5.769803	1	2
Macallan/name			3.6903615	1	16
Macao/name			1.6015886	1	132
Macedonisch/adj			-1.0731736	2	3833
Macedonië/name			-1.3606024	3	7707
Macedoniër/noun	0.12709956	1.0	-0.08609233	2	1416
Mach3/name			3.467218	1	20
Macha/noun	5.8725038	1.0	4.958873	1	5
Machelen/name	-1.0392712	1.0	-1.2387474	2	4577
Machione/name			6.46295	1	1
Machlas/name	-0.34043634	1.0	-1.244899	1	2261
Machtan/name			2.7740707	1	40
Machteld/name			0.5116568	1	391
Machu/name			2.334607	2	129
Macintosh/name			0.43070367	1	441
Macintosh_computer/noun			3.2048538	1	26
Mackelenbergh/name			4.6711907	1	6
Macmillan/name	3.0827029	1.0	2.1759212	1	74
Mad/name	0.9909652	1.0	0.7769075	2	598
Madchester/name	4.978686	1.0	4.758202	2	11
Made/name	1.3514702	2.0	1.5448567	6	833
Madeira/name			1.0489632	2	458
Madeliefjes/name			5.769803	1	2
Mademoiselle/name			1.7197587	1	116
Madlener/name			2.6947975	1	45
Madness/name			0.9796066	1	244
Madone/name			3.982219	1	12
Madonna/name	-1.2059784	1.0	-1.0076063	3	5430
Madrid/name	-1.7860057	2.0	-1.1804422	9	19269
Madrid_Rome/name			6.46295	1	1
Madridvluchten/noun	7.376581	1.0	6.46295	1	1
Madurodam/name			0.63385755	1	352
Maebe/name			1.0779965	1	224
Maenen/name			2.1381555	1	76
Maenhoudt/name			-0.2592583	2	2988
Maerlanttentoonstellingen/name			6.46295	1	1
Maertelaere/adj			5.076656	1	4
Maertelaere/name	2.167095	3.0	2.254905	8	552
Maertelaere/noun	4.332059	1.0	3.430404	1	21
Maertens/name			-1.576707	1	3163
Maes/name			-2.359357	2	13776
Maestro/name	2.024723	1.0	1.824829	2	214
Magazine/name	-0.14527814	2.0	0.05773553	6	3790
Magda/name			-0.37351045	4	3793
Magdalena/name			-0.27662307	1	857
Magdeburg/name			1.5510309	1	137
Magentis/noun			3.768323	1	15
Magerman/name			0.22618932	1	521
Maggi/name			2.8690684	2	74
Maggie/name			-0.0006251162	1	648
Maggiore/name			1.8810487	1	98
Maght/name			0.13153733	1	576
Magic/name			-1.0538911	1	1873
Magic/noun			1.4952224	1	147
Magnesiumdiboride/name	7.376581	1.0	6.46295	1	1
Magnesiumdiboride/noun			6.46295	1	1
Magnien/name			1.1862396	2	399
Magyar/name			2.085308	1	81
Mahan/name			2.4207766	1	58
Mahan/noun			2.590708	1	49
Mahathir/det			2.50309	1	53
Mahler/name			-1.176644	1	2115
Maigret/name			0.7922076	1	296
Maij/name	0.8929005	1.0	1.5983431	5	666
Mail/name			0.019892665	2	1278
Mailmerge/name			2.894827	1	36
Main/name			0.08291242	1	601
Maingain/name			0.90670145	1	264
Maira/name	5.073996	1.0	4.160365	1	10
Maison/name			0.79571646	3	879
Majidi/name			2.7728214	1	41
Majo-Rock/noun	6.123818	1.0	5.2101874	1	4
Majorca/name			2.7542682	1	41
Makalu/name			4.454736	2	15
Makarovs/adj			5.7951207	1	2
Makelaars/name			1.3641515	2	334
Makhmalbaf/name	1.6669823	1.0	0.7638453	1	304
Makro/name	2.3396285	3.0	3.1114028	16	468
Makro_keten/noun			5.769803	1	2
Makro_vestiging/noun			3.1077967	1	29
Maks/name			1.1314399	1	209
Malabata/name			4.8535123	1	5
Malaga/name	0.6661341	2.0	-0.23722723	2	1655
Malagassische/adj	3.6877017	1.0	2.7853844	1	40
Malagutti/name			5.8751636	1	2
Malathion/noun	5.5848217	1.0	4.6711907	1	6
Malawi/name			1.5341579	4	563
Malaya/name	4.978686	1.0	4.065055	1	11
Malaysia/name			1.8790036	1	99
Malcolm/name	0.42708427	1.0	-0.47790128	1	1050
Maldegem/name	-0.81757915	2.0	-1.3014591	3	7358
Maldegemse/adj	0.92354685	1.0	0.7207486	2	645
Malder/name			0.9752529	1	245
Malderen/name			-0.089236654	2	1429
Malediven/name	2.840627	2.0	2.6261897	4	188
Maleisie/name			3.4160497	1	22
Maleisisch/adj			-0.54939026	1	1144
Maleisisch_Chinees/adj			5.5466595	1	3
Maleisië/name	1.0376558	6.0	0.6464196	10	3432
Malfrère/name			2.6585124	1	45
Mali/name			-0.9231798	1	1650
Malieveld/noun			1.153693	1	207
Malika/name	1.7395618	1.0	0.8373095	1	285
Malinsky/name			4.8535123	1	5
Malinsky/noun	7.376581	1.0	6.46295	1	1
Malinwa/noun	2.9494915	2.0	2.054099	2	173
Malisse/name	0.1220939	2.0	-0.7799014	2	2857
Maljers/name	2.4956748	1.0	1.5888985	1	133
Malle/name			-0.13732837	2	1526
Mallorca/name	0.41216984	3.0	0.35705745	7	3201
Malmberg/name			1.566604	1	136
Malmö/name			0.067688614	1	611
Malone's/name			4.4024367	1	8
Malone/name			0.90329474	3	798
Malta/name	1.3296819	5.0	0.89752024	8	2139
Maltese/adj	2.836394	3.0	2.4503582	5	285
Malyovitsa/name			6.46295	1	1
Mamaia/name			5.076656	1	4
Mammoet/name	1.552057	1.0	0.65450746	1	344
Mampuya/name			0.6739079	1	330
Man/name			-1.1697738	6	13258
Manaerts/name			5.076656	1	4
Management/name	-0.6097963	1.0	-0.40843496	3	2968
Mancassola/name			5.769803	1	2
Mancha_wijn/noun			6.46295	1	1
Manchester/name	-2.120788	1.0	-1.9221011	3	13477
Mandalay/name			2.1237006	1	77
Mandarina/name	3.6691253	1.0	2.7665987	1	41
Mandemakers/name	3.7947998	2.0	3.5823483	4	73
Manders/name			0.58018506	1	365
Mandl/name			2.5640125	1	50
Mandy/name			0.6407923	1	344
Manege_eigenaar/noun			6.46295	1	1
Manfred/name			-0.44804978	1	1022
Mangala/name			6.46295	1	1
Mango/name			1.2503269	2	377
Manhattan/name	-0.119793825	2.0	0.2265946	7	3618
Manila/name			0.25889763	1	508
Manilla/name			1.1123962	2	431
Maniriho/noun			6.46295	1	1
Mann/name			-1.1898804	1	2146
Mannaerts/name			0.6427189	1	341
Manneken/name			0.38462013	1	459
Manoogian/name			5.089235	1	4
Manston/name			3.629737	1	17
Manta/name	2.1542003	1.0	1.9449732	2	187
Mantingh/name			2.9061747	1	36
Manu/name	-0.50375074	1.0	-0.70907134	2	2700
Manuel/name			-1.6263329	1	3307
Manufacturers/name			2.5834503	1	49
Manufacturing/name			1.3111048	1	181
Manuscript/name			2.0753143	1	81
Many/det			4.8535123	1	5
Mao/name			-0.8079192	1	1455
Mapenzi/name			6.46295	1	1
Mapplethorpe/name			2.053187	1	83
Maputo/name			1.7502718	2	226
Maquelin/name			5.7951207	1	2
Maquila's/name			6.46295	1	1
Mar/name			-0.6107643	2	2388
Maras/name			3.2500925	1	25
Marbella/name	0.6814004	1.0	0.47104827	2	812
Marblehead/name			4.3835087	1	8
Marc/name	-2.208269	4.0	-1.314708	24	59465
Marcel/name	-0.80478966	5.0	-1.0101558	10	18210
March/Micra/noun	7.376581	1.0	6.46295	1	1
March_bier/noun			6.46295	2	2
Marchal/name			0.061198868	3	1847
Marchand/name			0.11066931	1	591
Marckmann/name			2.6787605	1	44
Marco-Pologidsjes/noun	7.376581	1.0	6.46295	1	1
Marco/name			-2.8389523	1	11291
Marconi/name			0.8428211	2	566
Mardi/name	2.3701212	1.0	1.4600111	1	150
Mardulier/noun			1.471158	1	149
Marea/noun			3.4089491	1	22
Maredsous/noun			4.0249605	1	12
Margarethaplein/noun	4.8916745	1.0	3.9990969	1	12
Margarita/name	1.2905169	2.0	1.0798322	4	891
Marghera_werf/noun			5.769803	1	2
Margherita/name			1.7711437	1	110
Margiela_winkel/noun			5.769803	1	2
Margot/name			-0.7425736	1	1403
Margreet/name			0.48457092	1	406
Margriet/name			-0.8725208	2	3167
Mari/name			0.3297691	1	474
Maria/name	-2.4385464	1.0	-1.730602	5	18497
Maria_gezang/noun			6.5142436	1	1
Mariachi/name	3.868774	1.0	2.9694777	1	34
Mariah/name	1.2659456	1.0	0.36994493	1	466
Marian/name			-0.23111667	1	819
Marianne/name			-1.4081702	2	5405
Marie-Chantal/name			4.568333	1	7
Marie-Jeanne/name	1.2790688	1.0	0.37583464	1	448
Marie-Joseph/name	4.2855387	1.0	3.3879447	1	22
Marie/name			-0.79340875	4	5987
Marie_Jeanne/name			1.2666656	1	186
Marieke/name	-0.053310588	1.0	-0.9573891	1	1709
Mariet/name			2.0884519	1	89
Marijke/name	-0.2038954	2.0	-0.0072428114	6	3976
Marijnissen/name	-0.15517221	1.0	-1.0609362	1	1880
Marilyn/name			0.39881623	4	1760
Marina/name			0.4864301	6	2406
Marine/name			-0.620102	1	1212
Marino/name			-1.6824689	1	3526
Mario/name			-2.4993966	2	16009
Maris/name			-0.6588675	1	1274
Mariska/name			-0.085053965	1	719
Marjan/name	0.39673775	1.0	0.1849918	2	1084
Marjolein/name	0.64273286	1.0	-0.26304334	1	849
Mark/name	-1.8258153	2.0	-1.2234722	9	20158
Markens/name			0.43358794	1	422
Market/name			1.1389651	3	629
Marketing/name	0.71857005	1.0	0.50944716	2	785
Markets/name			1.3695068	2	331
Marko/name			0.36926758	2	923
Markovic/name			-0.12273856	1	740
Marks/name			0.18809403	2	1092
Markt/name			-0.2544154	23	19448
Marktplaats.nl/name			2.9033256	1	36
Marktrock/name			-0.29815948	1	897
Marktventers/noun	7.376581	1.0	6.46295	1	1
Markus/name	-0.030509029	1.0	-0.93433553	1	1665
Marlboro/name	1.5168638	2.0	1.3045417	4	704
Marlborosigaretten/name	7.376581	1.0	6.46295	1	1
Marleen/name			-1.6958666	2	7156
Marlies/name			0.3470581	2	921
Marnixstraat/noun			0.6449466	1	344
Maroc/name	2.1528525	1.0	1.2461141	1	186
Marokkaan/noun	-1.0734301	2.0	-0.2738388	11	9410
Marokkaans/adj	-0.43338045	7.0	-0.23889022	21	17397
Marokko/name	0.55459416	11.0	0.8095892	35	10194
Marollen/name			0.40593204	1	438
Maroufi/name			3.4400892	1	21
Marquez/name			0.70974284	2	641
Marrakech/name	1.3873065	1.0	1.5812854	3	402
Marriott/name			2.3174374	3	191
Marronniers/name			2.6629767	1	45
Mars-/name			4.8839717	1	5
Mars/name	0.04154487	3.0	0.52608484	12	4633
Marseille.Ryanair/noun	7.376581	1.0	6.46295	1	1
Marseille/name	-1.0957978	1.0	-1.3040491	2	4829
Marsh/name			1.5722252	2	273
Marshall/name			0.015169028	2	1278
Marshallplan/noun			1.7952749	1	109
Marskarretje/name			6.46295	1	1
Marsman/name			0.66772866	2	666
Marsmissies/noun			4.454736	1	8
Marsreep/noun	5.7671432	1.0	4.8535123	1	5
Marsrepen/noun			3.6903615	1	16
Marssondes/noun	5.990287	1.0	5.076656	1	4
Marsverkenners/noun	5.2971396	1.0	4.3835087	1	8
Mart/name			-0.25037044	2	1689
Martelaere/name			0.43756744	1	424
Martelange/name			2.6867468	1	46
Martens/name			-1.1415334	6	12407
Marthine/name			3.0145512	1	32
Martic/name			0.021126864	1	637
Martijn/name	-0.6238522	1.0	-0.13941717	4	3031
Martin/name			-1.2513094	11	25203
Martina/name	-0.43448097	1.0	-1.3355318	1	2525
Martinair/name	0.9415331	2.0	1.4279882	8	1285
Martine/name			-1.2876538	2	4725
Martinez/name			-1.0771667	1	1906
Martini/name	1.1677396	1.0	0.2589987	1	502
Martinot/name			2.4758198	1	55
Marvelon/name			3.327456	1	23
Mary/name	-1.3266973	1.0	-1.1331825	3	6086
Maryna's/det			6.46295	1	1
María/name			-0.04834925	1	683
Mas/name	1.3333546	1.0	0.42591497	1	422
Masawa/name			4.8535123	1	5
Maserati/name			1.2627971	1	185
Maserati/noun			1.4701395	1	151
Mashad-Teheran/name	7.376581	1.0	6.46295	1	1
Mason/name			-0.51484406	1	1093
Massachussetts/name			2.7740707	1	40
Masschelin/name			1.5488259	1	140
Masse/name			3.9780436	2	24
Massis/name			1.4000387	1	164
Masson/name			0.18377234	1	539
Mastenbroek/name			0.8155617	1	289
MasterCard/name			1.724999	1	118
Mastercard/name			1.9970421	2	178
Masterplan/noun			0.93352115	1	258
Masters/name	-0.7682795	1.0	-1.6694331	1	3472
Masuru/name	6.683434	1.0	5.769803	1	2
Mat/name			-1.2286838	1	2371
Matalan/name	5.1793566	1.0	4.2657256	1	9
Matalan/noun			6.46295	1	1
Matali/name			2.4898322	1	54
Matchboxdozen/name			6.46295	1	1
Mateja/name			0.08198058	1	612
Mathematica/name	4.0947304	1.0	3.1839204	1	27
Mathematica/noun			4.8535123	1	5
Matinee/name	2.4033017	1.0	1.5074754	1	148
Matiz/name	3.6448817	2.0	2.7414825	2	84
Matiz/noun	4.0092854	1.0	3.0956545	1	29
Matongewijk/noun	3.663009	1.0	2.7703278	1	41
Matoukou/name			1.271105	1	182
Matoukou/noun			2.0339208	1	86
Matrix/name			0.2980577	2	967
Matrox/name			6.7506323	1	1
Matt/name			-1.0425421	1	1853
Mattan/name			-1.3703529	1	2586
Mattei/name	2.9867723	1.0	2.0796742	1	81
Mattel/name			0.5923829	1	360
Matthieu/name			0.5509348	2	747
Matthijsse/name			0.33914247	1	474
Matxin/name			5.769803	1	2
Matze/name			3.4184277	1	21
Maudens/name			2.9940941	1	33
Mauretaanse/adj			3.1578968	1	28
Maurice/name			-1.1027719	4	7974
Mauritius/name	0.9368315	1.0	1.1313592	3	630
Maurits/name			-0.65636176	2	2539
Mauritskade/noun			2.0220652	1	86
Mauritz/name	2.9442773	3.0	3.1552498	9	255
Maurizio/name			0.3236046	1	474
Mauro/name			-0.9861114	1	1750
Max-films/name			5.769803	1	2
Max/name	-0.16496935	5.0	-0.19313343	12	9532
Maxi/name			0.70003444	2	650
Maxis/name	3.9108453	1.0	3.009793	1	32
Maxwell/name	0.3941823	1.0	0.18161848	2	1085
Maxx/name	2.8148406	1.0	1.9244542	1	96
Maya-cultuur/name			3.4136772	1	22
Mayeur/name			1.8262813	1	104
Mayfair/name	3.5264335	1.0	2.6213496	1	47
Mayo/name			-0.749123	1	1378
Mayrhuber/name			4.4282446	1	8
Maystadt/name			1.2831349	2	366
Mazda/name	0.16881384	1.0	-0.040776424	2	1377
Mazo/name			4.065055	1	11
Mazout/name	4.8409023	1.0	3.9574242	1	13
Mazout/noun	4.1428165	1.0	3.953351	2	31
Maîtres/name			3.8238928	1	14
Mbeki/name	0.4546148	2.0	-0.044974055	3	2045
Mboweni/name	4.2575254	1.0	3.3810403	1	23
McAdam/name			4.448047	2	15
McArthurGlen/name			4.8535123	1	5
McBeal/name			0.4531547	1	418
McCann/name			1.4208163	1	156
McCreevy/name			2.5399873	1	51
McDavid/noun			6.46295	1	1
McDonald's/name			0.4539089	7	2913
McFerrin/name			2.1575346	1	76
McGregor/name			0.58977664	2	741
McKinsey/name			0.6716148	2	661
McLane/name	3.8800735	1.0	4.5758805	5	33
McLaren/name			-0.88647354	1	1583
McLennan/name			2.5389986	1	51
McNerney/name	4.978686	1.0	4.065055	1	11
McVeigh/name			-0.39655975	1	973
Meander/name			1.1721611	1	200
Mechelen/name	-1.7304938	4.0	-1.235772	16	36603
Mechels/det			1.6792156	1	143
Mechels/name			0.9735994	2	498
Mechelse/adj	-0.24775301	3.0	-0.44937792	6	6223
Mechnig/name			4.3347187	1	9
Med./name	3.8838687	2.0	2.9817102	2	66
Medco/name			3.834665	1	14
Meddens/name			4.3835087	1	8
Mededinging/name			0.2918761	1	488
Mededingings/name			3.0419502	1	31
Mededingingsautoriteit/name			-0.55657005	1	1188
Meden/name			2.1582096	1	75
Medeo-gedenkboek/noun			6.46295	1	1
MediNova/name			3.6535475	1	17
Media/name	-0.4970484	3.0	-0.29667234	9	7988
Mediamarkt/name			2.626729	1	48
Medianetwork/name			4.160365	1	10
Mediaprogramma/name			4.6711907	1	6
Mediation/noun	3.9265935	1.0	3.0129626	1	33
Medical/name			-0.7666711	1	1397
Medicijnen/name			3.0354354	1	31
Medicine/name			-0.069675155	1	696
Medina/name			0.15239577	1	556
Medion/name	6.0382957	2.0	5.1345496	2	8
Medisana/name			6.46295	1	1
Medisch/name			-1.5590118	1	3142
Medtronic/name			4.081092	2	22
Medvedev/name			0.66613287	1	334
Meehan/name			2.907602	1	35
Meer/name			0.32040218	8	3804
Meerdink/name	1.7458174	1.0	0.8441811	1	279
Meers/det	4.3440347	1.0	3.4498694	1	21
Meersche/name			2.0045414	1	87
Meerschman/name			2.429595	1	59
Meert/name			-1.3252199	1	2480
Meertsheuvel/noun	7.376581	1.0	6.46295	1	1
Meestal/name			3.898001	1	13
Meester/name			-1.562844	1	3130
Meesters/name			0.60515994	1	358
Meesterstraat/noun			2.5711298	1	49
Meetjesland/name			-1.0457821	1	1875
Meeus/name			-1.0739735	1	1904
Meeuwen/name			-0.8058654	1	1470
Meeùs/name			1.7175834	1	117
Meeùs/noun			4.2657256	1	9
Meg/name	0.657417	1.0	-0.24702464	1	837
Mega/name			0.026239105	1	637
Megabus/name	7.376581	1.0	6.46295	1	1
Megabyte/name			4.6711907	1	6
Meganck/noun			2.730054	1	42
Megapool/name			1.3849678	2	333
Megas/name	5.1793566	1.0	4.2825327	1	9
Megascore/name			2.6149325	1	49
Megascorereglement/name			6.46295	1	1
Megawati/name			-1.270821	1	2330
Meibloemstraat/noun			3.4352348	1	21
Meier/name			-0.3726644	1	943
Meierstraat/name			4.065055	1	11
Meijer/name			-0.7471941	4	5510
Meijers/name			-0.026482655	1	668
Meir/name	-0.124535546	2.0	0.07405273	6	3654
Meise/name	0.19965784	2.0	-0.6914503	2	2653
Meisje/name	1.5395797	1.0	0.6351818	1	345
Mej/noun			4.8535123	1	5
Mekka/name	0.92828524	2.0	0.7197467	4	1274
Mekong/name	2.211081	1.0	1.3108153	1	176
Melanie/name			-0.7089754	1	1335
Melbourne/name			-0.2224893	4	3274
Melders/name			0.6954108	1	460
Meldert/name			-1.3468345	2	5046
Meley/name			5.769803	1	2
Melissa/name			-1.1845973	1	2136
Melkert/name	-1.8819897	1.0	-2.0930645	2	10627
Melkertbaan/noun	1.5812836	2.0	0.6807417	2	667
Melkertbaner/noun			4.8535123	1	5
Melkunie/name	2.3852985	2.0	1.9029517	3	307
Melkveehouders/name	4.5656734	1.0	3.7092896	1	17
Melkweg/name			-0.9993509	1	1798
Mellaert/name			1.3688933	1	165
Memento/name			1.6282569	1	128
Memisa/name			1.1073078	1	216
Memorial/name	0.14628953	1.0	-0.74731416	1	1404
Memorial/noun			-0.31075925	1	899
Memory/name			1.2226592	2	382
Memoryshop/noun			6.46295	1	1
Memphis/name	0.52990365	1.0	0.7260016	3	949
Memstill-proces/name	7.5842204	2.0	6.7506323	2	2
Men/name	0.40784833	1.0	-0.4971603	1	1068
Mena/name			2.0728314	1	83
Mendez/name			0.87270975	1	270
Menen/name			-1.2296536	4	9054
Mengelberg/det			1.9223186	1	95
Mengelberg/name	0.7062902	1.0	-0.19973539	1	794
Mengelmoes/name	5.5848217	1.0	4.6965084	1	6
Menidi/name			4.8535123	1	5
Menken/name			2.2456508	1	71
Menno's/name	5.7671432	1.0	4.8535123	1	5
Menno/name	0.05143215	1.0	0.5356576	4	1542
Mens/name	-0.8824564	1.0	-0.6849237	3	3907
Mensa/noun			3.5344267	1	19
Menschaert/name			2.0285683	1	85
Mentink/name	1.6323767	1.0	0.72299653	1	313
Menukaart:De/name			6.46295	1	1
Menzig/name			6.46295	1	1
Meppel/name			0.005945107	1	658
Mercado/name			0.45143798	1	415
Mercator/name	0.52025074	1.0	-0.37978643	1	957
Mercatorplein/name			0.9764949	1	246
Mercedes-Benz/name	0.9571971	1.0	1.4455048	4	625
Mercedes-Tony/name			6.46295	1	1
Mercedes/name	1.0282662	13.0	1.1432179	36	7501
Mercedesgamma/name			6.46295	1	1
Mercedesjes/noun	7.376581	1.0	6.46295	1	1
Mercedessen/noun			0.7100602	1	322
Mercedez-Benz/name			5.769803	1	2
Mercenary/noun	7.376581	1.0	6.46295	1	1
Mercer/name	1.9784184	1.0	2.4569817	4	221
Mercer_prijs_index/noun	7.376581	1.0	6.46295	1	1
Merchtem/name	-0.73684555	1.0	-0.9298974	2	3406
Merchtemnaren/name	4.0092854	1.0	3.1165612	1	29
Merchtemse/adj			0.4083935	1	441
Mercilon/name			3.5185113	1	19
Merck/name	1.667811	2.0	1.1737577	3	610
Merckx/name			-2.600762	1	8845
Mercosur/name			1.3971956	1	160
Mercosur_partner/noun			5.076656	1	4
Mere/name			-0.6242057	1	1223
Merelbeekse/adj			0.6809729	1	335
Merelbeke/name	-0.9831685	1.0	-1.8688889	1	4341
Merghelynckmuseum/name	7.376581	1.0	6.46295	1	1
Merhar/name			5.076656	1	4
Merhi/name			3.410129	2	43
Merian/name			2.7740707	1	41
Meridiana/name			3.7549	1	15
Merill/name			1.9681531	1	90
Merkelijk/adj			4.8535123	1	5
Merkencompetitie/name			4.111575	1	11
Merksem/name			-0.93780273	3	5080
Merksplas/name	0.88112676	3.0	0.5049649	5	2015
Merkx/name	2.3667796	1.0	2.1534944	2	151
Merle/name			1.7859246	1	108
Merlot/name			2.6229603	2	95
Merlot/noun			3.058425	1	31
Merode/name	1.7629969	1.0	0.86397284	1	277
Merrill/name			-0.1721758	2	1556
Mertens/name			-2.4637	1	7698
Mertlik/name	5.1793566	1.0	4.2938967	1	9
Mesdag_kliniek/noun			3.2242718	1	26
Meshach/name			5.076656	1	4
Messages/name			3.7549	1	15
Messenger/name			2.378656	4	240
Messiaen/name	0.54732805	1.0	-0.3582663	1	929
Met/UNKNOWN	2.8493724	1.0	1.9417052	1	96
Metaal/name			0.8333526	1	285
Metalfestin/name			6.46295	1	1
Metallic/name			2.6278083	1	47
Meteo/name			0.7934142	1	306
Meteoservices/name			3.7029402	1	16
Methania/name	5.4306707	2.0	4.5170403	2	14
Methanol/noun	4.8116317	1.0	3.898001	1	13
Methanolvergiftiging/noun	7.376581	1.0	6.46295	1	1
Metro/name			-0.58417565	2	2378
Metteko/name	5.3288884	1.0	4.434802	1	8
Meubelhandelaars/name			5.364338	1	3
Meubelstad/name			3.9096065	1	14
Meukens/name			2.9649286	1	35
Meuleman/name			0.2773076	2	995
Meulemeester/name			-0.23272508	1	823
Meulen/name			-0.9031788	1	1610
Meunier/name			1.7293868	2	230
Meurders/name			1.210415	1	194
Meurez/name	3.099915	1.0	2.8843043	2	72
Meurs/name			0.569512	2	746
Meuse/name			1.7971554	1	108
Mexicaan/noun	0.35717267	1.0	0.8376249	4	1128
Mexicaans/adj	1.1081953	8.0	0.83482563	15	4270
Mexicaans_Amerikaans/adj			2.7740707	1	41
Mexicaanse/name			1.566604	1	136
Mexico-stad/name			1.1399403	1	210
Mexico/name	-0.1062414	5.0	0.27154252	18	8967
Meyer/det	4.4061666	1.0	3.4925358	1	20
Meyer/name	-1.3375143	1.0	-2.2440448	1	6122
Meyhui/name	4.013605	1.0	3.1077967	1	29
Meyssen/name			0.00077915925	1	654
Mhath/name			5.769803	1	2
Mia/name			0.14428245	6	3454
Miami/name			-1.255024	2	4585
Miasto/name			4.3835087	1	8
Micha/name			0.6343723	2	692
Michael/det	2.3789465	2.0	1.4759247	2	299
Michael/name	-2.008052	3.0	-0.83093303	24	36300
Michaelis/name			2.3520763	1	61
Michaels-Moore/name			3.629737	1	17
Micham/name	6.683434	1.0	5.769803	1	2
Micheal/name			2.8934176	1	36
Michel/name	-1.972528	3.0	-1.7761811	9	34952
Michelin-gids/name	6.4115	1.0	5.526857	1	3
Michelin/name			-0.60219336	1	1196
Michelin_ster/noun			0.83821094	1	284
Micheline/name			0.6220179	1	354
Michels/name			-1.1596893	1	2071
Michiel/name			-2.1478336	1	5705
Michiels/name	-1.2364676	1.0	-1.4482547	2	5549
Michèle/name			-0.060905736	1	696
Micra/name	2.5348577	2.0	1.62647	2	255
Micro/name	1.970531	2.0	1.7659988	4	451
Microcomputer/name	6.683434	1.0	5.769803	1	2
Microgynon/name	5.1793566	1.0	4.2657256	1	9
Micron/name			1.4440161	1	155
Microsoft/det	3.0541055	1.0	2.143464	1	76
Microsoft/name	-0.07979091	7.0	0.7102606	38	12326
Microsoft_basis/noun			6.46295	1	1
Microsofts/det			1.2012968	1	197
Microsofts/name	3.2314641	1.0	2.3317916	1	64
Microsystems/name			0.35592732	1	463
MidKapper/det			6.46295	1	1
Midas/name			0.36701304	1	457
Middel/name	1.0340196	1.0	0.12674414	1	577
Middeleeuwen/name	-0.8080721	1.0	-1.021601	2	3600
Middeleeuwse/adj	1.4963974	1.0	0.5891437	1	359
Middelkerke/name	-0.48637307	2.0	-0.2741848	6	5288
Middelkoop/name			0.3426528	1	462
Middellandse/adj	2.181543	1.0	1.2766824	1	181
Middellandse/name	-0.4837486	1.0	-0.002046885	4	2604
Midden-/name	1.6233143	4.0	0.9434512	5	1270
Midden-Amerika/name	1.1732868	1.0	0.27181548	1	498
Midden-Azië/name			3.5519593	2	38
Midden-Europa/name	1.2844231	1.0	1.4818581	3	446
Midden-Oosten/name	-1.8270493	1.0	-0.9388304	6	10007
Midkap/name	1.6629858	3.0	1.4479909	6	912
Midkappers/name	4.543368	1.0	3.629737	1	17
Midland/name	2.5452719	2.0	1.643879	2	253
Midlands/name	3.9167218	2.0	3.0074224	2	64
Miei/name			4.160365	1	10
Mieke/name	-1.6088016	1.0	-0.56341314	7	8119
Miel/name	0.43225285	1.0	0.22291806	2	1055
Miele_fan/noun			6.46295	1	1
Miep/name			0.9078611	1	264
Mier-stapelstoel/noun	7.376581	1.0	6.46295	1	1
Mies/name			0.24370289	2	1021
Miet/name			-0.17404567	1	780
Mietkasernen/noun	7.376581	1.0	6.46295	1	1
Miike's/det			5.076656	1	4
Mijdrecht/name			1.7665691	2	227
Mike/name	-1.709584	1.0	-1.5135651	3	8954
Mikhail/name			0.346727	1	460
Miko/name	2.1321921	1.0	1.2267742	1	191
Miko/noun	3.0409257	1.0	2.142799	1	79
Mikro/name			4.1308064	1	11
Mikrogids/name			4.8535123	1	5
Milaan/name	-1.693045	1.0	-0.9836699	5	8762
Milagro/noun			5.076656	1	4
Milan/name			-2.512566	1	8080
Milanees/adj	0.61226326	1.0	0.40324306	2	877
Mild/name			2.8533845	1	37
Miles-spaarpunten/name			5.769803	1	2
Miles/name	-0.33205405	1.0	0.37295341	5	2247
Miliawski/name			5.364338	1	3
Milieu-analyses/name			6.46295	1	1
Milieucommunicatie/name			5.076656	1	4
Milieudefensie/name	1.0736188	2.0	0.17318825	2	1111
Milieuteam/name			4.5170403	1	7
Military/name	2.0707917	1.0	1.1683899	1	203
Millecam/name			0.24804217	1	515
Millennium/name			-0.17542122	2	1568
Milli/name			0.6913533	1	326
Millions/UNKNOWN			6.46295	1	1
Mills/name			0.21907462	2	1042
